"0","DefaultAssay(data) <- 'ADT'"
"0","VariableFeatures(data) <- rownames(data[[""ADT""]])"
"0","data <- NormalizeData(data, normalization.method = 'CLR', margin = 2) %>% "
"0","  ScaleData() %>% RunPCA(reduction.name = 'apca', dims = 1:10)"
"2","Normalizing across cells
"
"1",""
"1"," "
"1"," |                                                  |"
"1"," "
"1","0 % ~calculating  "
"1",""
"1"," "
"1"," |+                                                 |"
"1"," "
"1","0 % ~00s          "
"1",""
"1"," "
"1"," |+                                                 |"
"1"," "
"1","1 % ~00s          "
"1",""
"1"," "
"1"," |+                                                 |"
"1"," "
"1","1 % ~00s          "
"1",""
"1"," "
"1"," |+                                                 |"
"1"," "
"1","1 % ~00s          "
"1",""
"1"," "
"1"," |+                                                 |"
"1"," "
"1","2 % ~00s          "
"1",""
"1"," "
"1"," |+                                                 |"
"1"," "
"1","2 % ~00s          "
"1",""
"1"," "
"1"," |++                                                |"
"1"," "
"1","2 % ~00s          "
"1",""
"1"," "
"1"," |++                                                |"
"1"," "
"1","3 % ~00s          "
"1",""
"1"," "
"1"," |++                                                |"
"1"," "
"1","3 % ~00s          "
"1",""
"1"," "
"1"," |++                                                |"
"1"," "
"1","3 % ~00s          "
"1",""
"1"," "
"1"," |++                                                |"
"1"," "
"1","4 % ~00s          "
"1",""
"1"," "
"1"," |++                                                |"
"1"," "
"1","4 % ~00s          "
"1",""
"1"," "
"1"," |+++                                               |"
"1"," "
"1","4 % ~00s          "
"1",""
"1"," "
"1"," |+++                                               |"
"1"," "
"1","5 % ~00s          "
"1",""
"1"," "
"1"," |+++                                               |"
"1"," "
"1","5 % ~00s          "
"1",""
"1"," "
"1"," |+++                                               |"
"1"," "
"1","5 % ~00s          "
"1",""
"1"," "
"1"," |+++                                               |"
"1"," "
"1","6 % ~00s          "
"1",""
"1"," "
"1"," |+++                                               |"
"1"," "
"1","6 % ~00s          "
"1",""
"1"," "
"1"," |++++                                              |"
"1"," "
"1","6 % ~00s          "
"1",""
"1"," "
"1"," |++++                                              |"
"1"," "
"1","7 % ~00s          "
"1",""
"1"," "
"1"," |++++                                              |"
"1"," "
"1","7 % ~00s          "
"1",""
"1"," "
"1"," |++++                                              |"
"1"," "
"1","7 % ~00s          "
"1",""
"1"," "
"1"," |++++                                              |"
"1"," "
"1","8 % ~00s          "
"1",""
"1"," "
"1"," |++++                                              |"
"1"," "
"1","8 % ~00s          "
"1",""
"1"," "
"1"," |+++++                                             |"
"1"," "
"1","8 % ~00s          "
"1",""
"1"," "
"1"," |+++++                                             |"
"1"," "
"1","9 % ~00s          "
"1",""
"1"," "
"1"," |+++++                                             |"
"1"," "
"1","9 % ~00s          "
"1",""
"1"," "
"1"," |+++++                                             |"
"1"," "
"1","9 % ~00s          "
"1",""
"1"," "
"1"," |+++++                                             |"
"1"," "
"1","10% ~00s          "
"1",""
"1"," "
"1"," |+++++                                             |"
"1"," "
"1","10% ~00s          "
"1",""
"1"," "
"1"," |++++++                                            |"
"1"," "
"1","10% ~00s          "
"1",""
"1"," "
"1"," |++++++                                            |"
"1"," "
"1","11% ~00s          "
"1",""
"1"," "
"1"," |++++++                                            |"
"1"," "
"1","11% ~00s          "
"1",""
"1"," "
"1"," |++++++                                            |"
"1"," "
"1","11% ~00s          "
"1",""
"1"," "
"1"," |++++++                                            |"
"1"," "
"1","12% ~00s          "
"1",""
"1"," "
"1"," |++++++                                            |"
"1"," "
"1","12% ~00s          "
"1",""
"1"," "
"1"," |+++++++                                           |"
"1"," "
"1","12% ~00s          "
"1",""
"1"," "
"1"," |+++++++                                           |"
"1"," "
"1","13% ~00s          "
"1",""
"1"," "
"1"," |+++++++                                           |"
"1"," "
"1","13% ~00s          "
"1",""
"1"," "
"1"," |+++++++                                           |"
"1"," "
"1","13% ~00s          "
"1",""
"1"," "
"1"," |+++++++                                           |"
"1"," "
"1","14% ~00s          "
"1",""
"1"," "
"1"," |+++++++                                           |"
"1"," "
"1","14% ~00s          "
"1",""
"1"," "
"1"," |++++++++                                          |"
"1"," "
"1","14% ~00s          "
"1",""
"1"," "
"1"," |++++++++                                          |"
"1"," "
"1","15% ~00s          "
"1",""
"1"," "
"1"," |++++++++                                          |"
"1"," "
"1","15% ~00s          "
"1",""
"1"," "
"1"," |++++++++                                          |"
"1"," "
"1","15% ~00s          "
"1",""
"1"," "
"1"," |++++++++                                          |"
"1"," "
"1","16% ~00s          "
"1",""
"1"," "
"1"," |++++++++                                          |"
"1"," "
"1","16% ~00s          "
"1",""
"1"," "
"1"," |+++++++++                                         |"
"1"," "
"1","16% ~00s          "
"1",""
"1"," "
"1"," |+++++++++                                         |"
"1"," "
"1","17% ~00s          "
"1",""
"1"," "
"1"," |+++++++++                                         |"
"1"," "
"1","17% ~00s          "
"1",""
"1"," "
"1"," |+++++++++                                         |"
"1"," "
"1","17% ~00s          "
"1",""
"1"," "
"1"," |+++++++++                                         |"
"1"," "
"1","17% ~00s          "
"1",""
"1"," "
"1"," |+++++++++                                         |"
"1"," "
"1","18% ~00s          "
"1",""
"1"," "
"1"," |++++++++++                                        |"
"1"," "
"1","18% ~00s          "
"1",""
"1"," "
"1"," |++++++++++                                        |"
"1"," "
"1","18% ~00s          "
"1",""
"1"," "
"1"," |++++++++++                                        |"
"1"," "
"1","19% ~00s          "
"1",""
"1"," "
"1"," |++++++++++                                        |"
"1"," "
"1","19% ~00s          "
"1",""
"1"," "
"1"," |++++++++++                                        |"
"1"," "
"1","19% ~00s          "
"1",""
"1"," "
"1"," |++++++++++                                        |"
"1"," "
"1","20% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++                                       |"
"1"," "
"1","20% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++                                       |"
"1"," "
"1","20% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++                                       |"
"1"," "
"1","21% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++                                       |"
"1"," "
"1","21% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++                                       |"
"1"," "
"1","21% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++                                       |"
"1"," "
"1","22% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++                                      |"
"1"," "
"1","22% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++                                      |"
"1"," "
"1","22% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++                                      |"
"1"," "
"1","23% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++                                      |"
"1"," "
"1","23% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++                                      |"
"1"," "
"1","23% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++                                      |"
"1"," "
"1","24% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++                                     |"
"1"," "
"1","24% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++                                     |"
"1"," "
"1","24% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++                                     |"
"1"," "
"1","25% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++                                     |"
"1"," "
"1","25% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++                                     |"
"1"," "
"1","25% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++                                     |"
"1"," "
"1","26% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++                                    |"
"1"," "
"1","26% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++                                    |"
"1"," "
"1","26% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++                                    |"
"1"," "
"1","27% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++                                    |"
"1"," "
"1","27% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++                                    |"
"1"," "
"1","27% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++                                    |"
"1"," "
"1","28% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++                                   |"
"1"," "
"1","28% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++                                   |"
"1"," "
"1","28% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++                                   |"
"1"," "
"1","29% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++                                   |"
"1"," "
"1","29% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++                                   |"
"1"," "
"1","29% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++                                   |"
"1"," "
"1","30% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++                                  |"
"1"," "
"1","30% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++                                  |"
"1"," "
"1","30% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++                                  |"
"1"," "
"1","31% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++                                  |"
"1"," "
"1","31% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++                                  |"
"1"," "
"1","31% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++                                  |"
"1"," "
"1","32% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++                                 |"
"1"," "
"1","32% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++                                 |"
"1"," "
"1","32% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++                                 |"
"1"," "
"1","33% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++                                 |"
"1"," "
"1","33% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++                                 |"
"1"," "
"1","33% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++                                 |"
"1"," "
"1","34% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++                                 |"
"1"," "
"1","34% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++                                |"
"1"," "
"1","34% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++                                |"
"1"," "
"1","35% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++                                |"
"1"," "
"1","35% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++                                |"
"1"," "
"1","35% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++                                |"
"1"," "
"1","36% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++                                |"
"1"," "
"1","36% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++                               |"
"1"," "
"1","36% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++                               |"
"1"," "
"1","37% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++                               |"
"1"," "
"1","37% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++                               |"
"1"," "
"1","37% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++                               |"
"1"," "
"1","38% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++                               |"
"1"," "
"1","38% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++                              |"
"1"," "
"1","38% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++                              |"
"1"," "
"1","39% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++                              |"
"1"," "
"1","39% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++                              |"
"1"," "
"1","39% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++                              |"
"1"," "
"1","40% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++                              |"
"1"," "
"1","40% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++                             |"
"1"," "
"1","40% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++                             |"
"1"," "
"1","41% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++                             |"
"1"," "
"1","41% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++                             |"
"1"," "
"1","41% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++                             |"
"1"," "
"1","42% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++                             |"
"1"," "
"1","42% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++                            |"
"1"," "
"1","42% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++                            |"
"1"," "
"1","43% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++                            |"
"1"," "
"1","43% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++                            |"
"1"," "
"1","43% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++                            |"
"1"," "
"1","44% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++                            |"
"1"," "
"1","44% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++                           |"
"1"," "
"1","44% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++                           |"
"1"," "
"1","45% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++                           |"
"1"," "
"1","45% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++                           |"
"1"," "
"1","45% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++                           |"
"1"," "
"1","46% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++                           |"
"1"," "
"1","46% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++                          |"
"1"," "
"1","46% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++                          |"
"1"," "
"1","47% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++                          |"
"1"," "
"1","47% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++                          |"
"1"," "
"1","47% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++                          |"
"1"," "
"1","48% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++                          |"
"1"," "
"1","48% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++                         |"
"1"," "
"1","48% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++                         |"
"1"," "
"1","49% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++                         |"
"1"," "
"1","49% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++                         |"
"1"," "
"1","49% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++                         |"
"1"," "
"1","50% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++                         |"
"1"," "
"1","50% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++                        |"
"1"," "
"1","50% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++                        |"
"1"," "
"1","50% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++                        |"
"1"," "
"1","51% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++                        |"
"1"," "
"1","51% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++                        |"
"1"," "
"1","51% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++                        |"
"1"," "
"1","52% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++                       |"
"1"," "
"1","52% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++                       |"
"1"," "
"1","52% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++                       |"
"1"," "
"1","53% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++                       |"
"1"," "
"1","53% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++                       |"
"1"," "
"1","53% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++                       |"
"1"," "
"1","54% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++                      |"
"1"," "
"1","54% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++                      |"
"1"," "
"1","54% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++                      |"
"1"," "
"1","55% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++                      |"
"1"," "
"1","55% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++                      |"
"1"," "
"1","55% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++                      |"
"1"," "
"1","56% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++                     |"
"1"," "
"1","56% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++                     |"
"1"," "
"1","56% ~00s          "
"1",""
"1"," "
