"0","raw.matrices <- Read10X(data.dir = ""../../data/raw_feature_bc_matrix"")"
"2","|--------------------------------------------------|
|"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","|
"
"2","10X data contains more than one type and is being returned as a list containing matrices of each type.
"
"0","data.raw <- CreateSeuratObject(counts = raw.matrices[[1]], assay = ""RNA"", project = ""pbmc1k"")"
"0","adt <- CreateAssayObject(counts = raw.matrices[[2]])"
"0","data.raw[[""ADT""]] <- adt"
"0",""
"0","nonempty.matrices <- Read10X(data.dir = ""../../data/filtered_feature_bc_matrix"")"
"2","10X data contains more than one type and is being returned as a list containing matrices of each type.
"
"0","data.nonempty <- CreateSeuratObject(counts = nonempty.matrices[[1]], assay = ""RNA"", project = ""pbmc1k"")"
"0","adt <- CreateAssayObject(counts = nonempty.matrices[[2]])"
"0","data.nonempty[[""ADT""]] <- adt"
